#Computing Clustering Coefficient of the graph...
#0.4969825596 
#
#Computing Clusering coefficient of nodes... 
#  {14466: 1.0, 483: 0.38461538461538464, 31260: 0.0}
#Number of connected components:  1065
#k-core [1026, 3075, 516, 1030, 519, 520, 172, 1036, 525, 526, 528, 530, 1027, 533, 1046, 1559, 1048, 1028, 1050, 539, 1566, 549, 550, 551, 1628, 554, 1031, 556, 1069, 1070, 1032, 562, 563, 564, 565, 566, 56, 180, 572, 573, 575, 576, 581, 1095, 72, 585, 74, 75, 76, 1101, 78, 591, 592, 83, 596, 1110, 1111, 88, 89, 2651, 604, 93, 1118, 95, 1040, 613, 614, 273, 188, 106, 107, 621, 111, 624, 1137, 1043, 116, 1653, 631, 1657, 639, 192, 642, 131, 645, 134, 136, 1162, 140, 653, 143, 144, 146, 659, 662, 1049, 664, 666, 155, 672, 1185, 676, 165, 678, 1191, 681, 171, 684, 686, 687, 688, 712, 1139, 692, 694, 184, 186, 700, 1213, 2750, 1216, 1217, 175, 195, 194, 716, 205, 1233, 1234, 723, 213, 3161, 215, 2777, 734, 1061, 225, 228, 229, 232, 233, 234, 235, 240, 241, 243, 245, 1552, 250, 4223, 255, 771, 263, 264, 265, 779, 780, 1154, 479, 1297, 274, 787, 299, 802, 803, 804, 293, 1835, 300, 815, 816, 1672, 1842, 308, 823, 313, 314, 4063, 1340, 1076, 1077, 481, 326, 839, 454, 652, 403, 335, 336, 2091, 851, 345, 1371, 1765, 367, 353, 354, 355, 292, 316, 1387, 1341, 677, 370, 2740, 889, 378, 1087, 893, 382, 383, 1189, 1771, 388, 1935, 400, 402, 915, 404, 920, 923, 924, 925, 416, 417, 420, 423, 425, 426, 4524, 430, 1458, 948, 4681, 441, 442, 444, 586, 446, 448, 449, 450, 452, 1478, 2977, 456, 588, 458, 1068, 462, 504, 470, 471, 473, 1103, 762, 478, 3237, 480, 1104, 1507, 487, 488, 489, 490, 492, 1084, 498, 499, 1193, 1528, 477, 508, 509, 510]





NODE,IN_DEGREE,OUT_DEGREE,CLOSENESS,BETWEENNESS,PAGERANK,CC 
8426,2,2,0.250775075253,0.0,7.43071449009e-06,1.0
8427,1,1,0.238372708884,0.0,5.68178848694e-06,0.0
8428,13,13,0.237777404471,0.000104055928411,3.41233191518e-05,0.333333333333
8429,4,4,0.234174907375,0.000150165712892,2.41247336787e-05,0.5
8430,5,5,0.235996599163,0.0,1.18013788757e-05,1.0
8431,5,5,0.23424758956,4.87506504081e-05,1.848116335e-05,0.7
8432,1,1,0.234164274741,0.0,5.53498961646e-06,0.0
8433,1,1,0.234164274741,0.0,5.53498961646e-06,0.0
8434,4,4,0.23571794937,0.0,1.04488920271e-05,1.0
8435,5,5,0.236619191014,0.0,1.09795387799e-05,1.0
8436,1,1,0.234164274741,0.0,5.53498961646e-06,0.0
8437,6,6,0.234497890113,6.30097516843e-06,1.70651708089e-05,0.666666666667
8438,1,1,0.234164274741,0.0,5.53498961646e-06,0.0
8439,4,4,0.240103961061,0.0,1.12521377358e-05,1.0
8440,5,5,0.240105824137,5.00582089732e-05,1.6641709361e-05,0.6
8441,3,3,0.238369036357,0.0,1.32119428079e-05,1.0
8442,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8443,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8444,11,11,0.255483397064,3.36235191181e-06,2.25886866911e-05,0.618181818182
8445,7,7,0.25547285062,5.079668286e-08,1.43877046596e-05,0.952380952381
8446,2,2,0.238563836353,0.0,7.92241319056e-06,1.0
8447,8,8,0.261715226463,5.40234795085e-06,1.68304786092e-05,0.428571428571
8448,2,2,0.243040222478,0.0,7.47935945985e-06,1.0
8449,4,4,0.242921927804,0.0,1.2122410235e-05,1.0
8450,4,4,0.242921927804,0.0,1.2122410235e-05,1.0
8451,4,4,0.242921927804,0.0,1.2122410235e-05,1.0
8452,11,11,0.255447542706,2.1782117006e-06,2.30911198335e-05,0.581818181818
8453,10,10,0.254934033775,1.38234850164e-06,1.95976237166e-05,0.511111111111
8454,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8455,2,2,0.238367200136,0.0,9.88178875628e-06,1.0
8456,3,3,0.245795110775,0.0,9.07292014966e-06,1.0
8457,7,7,0.271344973479,6.64220582173e-05,1.89149113667e-05,0.047619047619
8458,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8459,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8460,2,2,0.241259000036,0.0,6.99379390149e-06,1.0
8461,5,5,0.249388594962,1.16861877905e-07,1.18160733997e-05,0.7
8462,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8463,7,7,0.245748261425,3.26300712606e-07,1.57039487602e-05,0.666666666667
8464,5,5,0.238569354193,2.90150650898e-05,1.87097004009e-05,0.7
8465,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8466,5,5,0.254194772826,3.98552341991e-06,1.23054706692e-05,0.6
8467,19,19,0.259211550778,7.65971011512e-06,3.28500801912e-05,0.40350877193
8468,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8469,19,19,0.255715639343,7.51078630139e-06,3.43259723215e-05,0.350877192982
8470,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8471,2,2,0.238367200136,0.0,9.88178875628e-06,1.0
8472,3,3,0.241118005249,0.0,1.04046149283e-05,1.0
8473,3,3,0.241118005249,0.0,1.04046149283e-05,1.0
8474,18,18,0.269736554731,0.00010199691185,3.32333328199e-05,0.287581699346
8475,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8476,3,3,0.238598786988,0.0,1.04996011787e-05,1.0
8477,11,11,0.256623304741,0.00110330029772,2.98901486584e-05,0.363636363636
8478,12,12,0.238817921476,0.000651695731186,3.54530586734e-05,0.469696969697
8479,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8480,4,4,0.243560557004,1.53229672294e-06,1.15858569575e-05,0.666666666667
8481,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8482,2,2,0.238367200136,0.0,9.88178875628e-06,1.0
8483,2,2,0.238376381524,0.0,9.16195404909e-06,1.0
8484,9,9,0.248353770903,3.6661391998e-06,1.88548238797e-05,0.361111111111
8485,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8486,3,3,0.2467102897,0.0,9.19998392196e-06,1.0
8487,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8488,13,13,0.268654610919,9.41248862356e-06,2.51087402469e-05,0.346153846154
8489,12,12,0.25545808706,0.000169205622233,4.09123659347e-05,0.257575757576
8490,2,2,0.258373939244,1.29917946536e-06,8.45773129196e-06,0.0
8491,2,2,0.23843699643,0.0,9.41053693362e-06,1.0
8492,3,3,0.23884557204,4.04347255827e-06,1.30269965046e-05,0.333333333333
8493,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8494,19,19,0.265380554932,5.59531871384e-06,3.26298307334e-05,0.46783625731
8495,54,54,0.280190134606,8.33070215006e-05,8.85539049012e-05,0.132075471698
8496,3,3,0.242085714285,0.0,8.3473836396e-06,1.0
8497,2,2,0.242695200672,1.84976276061e-05,1.09440375985e-05,0.0
8498,2,2,0.238367200136,0.0,7.94478031215e-06,1.0
8499,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8500,7,7,0.243568225606,6.0386417218e-08,1.54610791503e-05,0.904761904762
8501,10,10,0.251986075503,2.37047283573e-06,2.13228741966e-05,0.644444444444
8502,2,2,0.240632367902,0.000142959452905,1.56714827731e-05,0.0
8503,4,4,0.246480365819,0.0,1.23986491963e-05,1.0
8504,4,4,0.246480365819,0.0,1.23986491963e-05,1.0
8505,4,4,0.246480365819,0.0,1.23986491963e-05,1.0
8506,7,7,0.242754223267,6.01220992237e-07,1.62917566345e-05,0.666666666667
8507,7,7,0.248851093607,5.30927860926e-06,1.78011801104e-05,0.571428571429
8508,2,2,0.239257400223,0.0,7.79722916501e-06,1.0
8509,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8510,2,2,0.247331453006,0.0,7.04265830414e-06,1.0
8511,9,9,0.260832797391,2.21073208853e-06,1.86563152602e-05,0.527777777778
8512,25,25,0.277377131946,3.16896788089e-05,4.43967283528e-05,0.336666666667
8513,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8514,9,9,0.268061143376,2.91963656902e-05,2.35058870323e-05,0.222222222222
8515,2,2,0.253225405372,0.0,7.43547837944e-06,1.0
8516,7,7,0.250895040951,7.99284070946e-06,1.55671629747e-05,0.238095238095
8517,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8518,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8519,12,12,0.260845989864,3.82401580196e-06,2.26179767499e-05,0.590909090909
8520,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8521,29,29,0.268902081145,1.95876216606e-05,4.90233560367e-05,0.197044334975
8522,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8523,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8524,9,9,0.239055925755,8.7377043047e-05,3.63332564032e-05,0.416666666667
8525,2,2,0.238367200136,0.0,9.88178875628e-06,1.0
8526,3,3,0.263457736655,0.0,8.62500828582e-06,1.0
8527,10,10,0.240652953645,0.000124277931128,2.79848189918e-05,0.333333333333
8528,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8529,15,15,0.265953056172,3.07096973021e-06,2.86794786695e-05,0.4
8530,8,8,0.242273359998,5.011802396e-05,2.78220168164e-05,0.535714285714
8531,6,6,0.240516405003,4.96661826258e-08,1.45957737968e-05,0.733333333333
8532,4,4,0.239466627088,0.0,1.15470725758e-05,1.0
8533,4,4,0.239466627088,0.0,1.15470725758e-05,1.0
8534,2,2,0.238367200136,0.0,9.88178875628e-06,1.0
8535,2,2,0.238367200136,0.0,9.88178875628e-06,1.0
8536,6,6,0.241575427514,0.0,1.36070393351e-05,1.0
8537,3,3,0.238369036357,0.0,1.32119428079e-05,1.0
8538,3,3,0.238369036357,0.0,1.32119428079e-05,1.0
8539,8,8,0.246920937819,6.30796665853e-07,1.63568283124e-05,0.678571428571
8540,7,7,0.256791546009,3.09294437866e-07,1.32404430242e-05,0.47619047619
8541,3,3,0.262069872162,2.74536081218e-07,9.54950572916e-06,0.666666666667
8542,1,1,0.238365363943,0.0,5.68655237629e-06,0.0
8543,14,14,0.270786958298,0.000119284874474,3.77224314719e-05,0.131868131868
8544,3,3,0.21739853646,0.0,1.29221537473e-05,1.0
8545,3,3,0.21739853646,0.0,1.29221537473e-05,1.0
8546,32,32,0.266307828096,0.000113645777645,5.96824633528e-05,0.195564516129
8547,2,2,0.214688087292,0.0,7.94968585165e-06,1.0
8548,11,11,0.262730737628,2.02328627773e-05,2.47506386836e-05,0.418181818182
8549,27,27,0.238004184856,2.79031062284e-05,5.90776448284e-05,0.259259259259
8550,4,4,0.241528287533,1.09244109498e-06,1.26078385153e-05,0.666666666667
8551,9,9,0.25403200136,4.87118334263e-06,1.97075930003e-05,0.5
8552,4,4,0.23616230308,1.06116541072e-07,1.51405127897e-05,0.833333333333
8553,3,3,0.118362543408,0.000100114932275,3.9436771878e-05,0.0
8554,1,1,0.104849260773,0.0,1.82338647679e-05,0.0
8555,1,1,0.104849260773,0.0,1.82338647679e-05,0.0
8556,72,72,0.247098397209,0.00168076454042,0.000347823082114,0.0109546165884
8557,50,50,0.234780786398,0.002054343672,0.000363559451631,0.0
8558,47,47,0.244040774511,0.00102923747594,0.000198085318791,0.0490286771508
8559,27,27,0.235721540661,0.00022884033324,0.000107005336634,0.0541310541311
8560,37,37,0.233540416351,0.000939284300917,0.000159636499342,0.039039039039
8561,11,11,0.237423468596,2.16804399484e-05,3.75684650386e-05,0.0
8562,1,1,3.63395201366e-05,0.0,2.26989383228e-05,0.0
8563,2,2,5.4509280205e-05,1.48567130567e-09,3.63638152763e-05,0.0
8564,1,1,3.63395201366e-05,0.0,2.26989383228e-05,0.0
8565,17,17,0.232540040322,0.000344286314943,9.25469313689e-05,0.0220588235294
8566,40,40,0.254629851598,0.000856266157595,0.00015351319349,0.0461538461538
8567,9,9,0.240284814183,8.85607382592e-07,1.7768611513e-05,0.444444444444
8568,6,6,0.236713315935,6.92976000759e-08,1.37014021575e-05,0.8
8569,12,12,0.246448956543,1.2504776687e-06,2.36149051149e-05,0.333333333333
8570,4,4,0.24089275605,0.0,1.06805565921e-05,1.0
8571,9,9,0.25201891211,2.76627471039e-08,1.66037904832e-05,0.694444444444
8572,5,5,0.250158760879,5.31498588854e-08,1.56918585084e-05,0.7
8573,4,4,0.250156738527,0.0,1.21331148968e-05,1.0
8574,1,1,0.197754517243,0.0,5.86072822947e-06,0.0
8575,3,3,0.224553073531,0.0,1.51465245118e-05,1.0
8576,5,5,0.224567740403,3.67818506283e-06,2.27756426271e-05,0.6
8577,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8578,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8579,14,14,0.263193315349,1.70475605358e-05,2.93841776615e-05,0.318681318681
8580,38,38,0.273155824276,5.4937897557e-05,6.72209123521e-05,0.312944523471
8581,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8582,12,12,0.224579149295,0.000109589902633,4.85901311131e-05,0.393939393939
8583,12,12,0.229193458945,0.000144589237275,4.612174655e-05,0.393939393939
8584,3,3,0.228578885795,0.0,1.19930732108e-05,1.0
8585,2,2,0.224551443997,0.0,1.12998301637e-05,1.0
8586,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8587,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8588,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8589,13,13,0.252510429606,7.8727367262e-06,2.95169232589e-05,0.410256410256
8590,3,3,0.223974449978,0.0,1.45746807607e-05,1.0
8591,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8592,2,2,0.223974449978,0.0,1.01051517632e-05,1.0
8593,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8594,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8595,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8596,6,6,0.22397931356,0.000123793816456,2.87659884613e-05,0.466666666667
8597,7,7,0.22398742,8.77792834175e-05,3.11002198636e-05,0.428571428571
8598,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8599,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8600,12,12,0.267931164209,1.82929931817e-05,2.63911933488e-05,0.348484848485
8601,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8602,48,48,0.254330575141,2.0859736239e-05,7.67898930426e-05,0.320921985816
8603,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8604,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8605,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8606,4,4,0.237021555286,2.56833911008e-06,1.33566872254e-05,0.166666666667
8607,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8608,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8609,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8610,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8611,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8612,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8613,4,4,0.244424383368,5.01167227751e-05,1.74465180394e-05,0.333333333333
8614,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8615,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8616,2,2,0.223963102441,0.0,9.60617770243e-06,1.0
8617,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8618,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8619,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8620,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8621,20,20,0.253746611935,9.75251503465e-06,3.70999892908e-05,0.452631578947
8622,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8623,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8624,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8625,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8626,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8627,3,3,0.230254247637,0.0,1.05389036198e-05,1.0
8628,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8629,10,10,0.26293165843,0.000300675273645,5.14676163009e-05,0.0888888888889
8630,3,3,0.225638685745,1.53967795134e-05,1.71841137104e-05,0.333333333333
8631,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8632,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8633,2,2,0.232767441105,9.01189855192e-06,1.02005509609e-05,0.0
8634,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8635,8,8,0.245105889182,0.000258393269708,3.82779681233e-05,0.0
8636,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8637,2,2,0.235488334163,1.00421448332e-07,8.20952661752e-06,0.0
8638,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8639,1,1,0.223961481458,0.0,6.67200076669e-06,0.0
8640,3,3,0.233227095222,2.54796885844e-07,1.05598312309e-05,0.666666666667
8641,3,3,0.225474271598,6.06594346986e-05,2.13977577536e-05,0.0
8642,9,9,0.280010117598,0.000878157704283,3.7394145146e-05,0.277777777778
8643,2,2,0.227239359675,0.0,8.15698057228e-06,1.0
8644,16,16,0.252463045401,1.51254096381e-05,3.4305034657e-05,0.383333333333
8645,19,19,0.25657223712,3.10352746518e-06,3.20707836968e-05,0.631578947368
8646,9,9,0.242931463428,2.91323999676e-08,1.5816328488e-05,0.861111111111
8647,22,22,0.260277726628,8.53220275876e-06,3.57567288243e-05,0.480519480519
8648,33,33,0.273515579766,4.12343343587e-05,5.45226659154e-05,0.263257575758
8649,9,9,0.255295800454,3.63412182028e-07,1.73549225318e-05,0.777777777778
8650,44,44,0.278310171298,5.26118839686e-05,7.33843828455e-05,0.330866807611
8651,32,32,0.280248499621,2.89502412797e-05,5.49089703463e-05,0.381048387097
8652,8,8,0.251760555253,6.30596819995e-08,1.575797453e-05,0.678571428571
8653,5,5,0.246062884861,3.78410098091e-09,1.08171926112e-05,0.9
8654,3,3,0.234657936297,0.0,7.87997257454e-06,1.0
8655,36,36,0.265350970601,1.42840791783e-05,5.64917104133e-05,0.37619047619
8656,31,31,0.281047747846,2.34958731245e-05,4.91629308843e-05,0.356989247312
8657,5,5,0.255047501221,0.0,1.21234261041e-05,1.0
8658,7,7,0.250223493382,0.0,1.34614306801e-05,1.0
8659,18,18,0.259991245741,2.02990316071e-06,3.21510959252e-05,0.274509803922
8660,6,6,0.262654914105,6.90456536691e-06,1.29988802046e-05,0.4
8661,3,3,0.240769048285,0.0,8.69675974157e-06,1.0
8662,7,7,0.264584086511,4.06988449222e-07,1.43142569753e-05,0.761904761905
8663,23,23,0.257430309692,1.51006133025e-06,3.90765654515e-05,0.486166007905
8664,3,3,0.251174048554,0.0,8.71267479342e-06,1.0
8665,3,3,0.23880502007,0.0,8.61666475578e-06,1.0
8666,8,8,0.247925952132,1.02986865193e-05,1.86150778332e-05,0.392857142857
8667,3,3,0.251174048554,0.0,8.71267479342e-06,1.0
8668,53,53,0.246802773099,0.00014713695483,0.000116085331097,0.148766328012
8669,37,37,0.242269566296,4.8067347146e-05,7.89132979072e-05,0.22972972973
8670,12,12,0.230666185254,1.27284771044e-07,2.79354096479e-05,0.621212121212
8671,29,29,0.24728796859,6.35308144759e-05,6.40126816362e-05,0.266009852217
8672,6,6,0.250170895672,7.51859234818e-06,1.6658624311e-05,0.533333333333
8673,9,9,0.234151871221,3.5269561099e-08,2.21127671498e-05,0.777777777778
8674,7,7,0.228873062764,5.87868992654e-09,1.79530172049e-05,0.904761904762
8675,7,7,0.229054340977,0.0,1.81359842108e-05,1.0
8676,7,7,0.229054340977,0.0,1.81359842108e-05,1.0
8677,8,8,0.224984099447,3.183784536e-08,2.00803131813e-05,0.714285714286
8678,38,38,0.263182122778,6.85061828404e-06,7.38866753229e-05,0.241820768137
8679,5,5,0.260867980287,0.0,1.15278750838e-05,1.0
8680,8,8,0.265464792609,1.1294019138e-06,1.70722510915e-05,0.571428571429
8681,3,3,0.258615791641,0.0,9.26131543935e-06,1.0
8682,13,13,0.26538965913,8.3601245625e-07,2.41260847971e-05,0.692307692308
8683,44,44,0.27757867619,0.000192900882996,8.06733011487e-05,0.233615221987
8684,18,18,0.269367904989,9.1603874794e-06,3.32184301241e-05,0.424836601307
8685,24,24,0.262525669053,0.000135121006469,5.445921604e-05,0.210144927536
8686,13,13,0.266838312628,4.32988937971e-06,2.56033243574e-05,0.410256410256
8687,3,3,0.238893514855,0.0,8.98539385671e-06,1.0
8688,7,7,0.270174606971,4.04666614285e-06,1.57436211748e-05,0.428571428571
8689,6,6,0.254424677161,9.86792330216e-08,1.25586296032e-05,0.6
8690,6,6,0.240361339198,0.0,1.37089198026e-05,1.0
8691,6,6,0.240361339198,0.0,1.37089198026e-05,1.0
8692,6,6,0.240361339198,0.0,1.37089198026e-05,1.0
8693,5,5,0.256727630947,0.0,1.13169889065e-05,1.0
8694,52,52,0.281185657816,4.03727375648e-05,8.7688275263e-05,0.30467571644
8695,23,23,0.271221299725,1.51942457826e-05,3.91943290373e-05,0.351778656126
8696,12,12,0.256557346226,2.11432740906e-07,2.14214133127e-05,0.575757575758
8697,3,3,0.247157607036,0.0,8.01636011951e-06,1.0
8698,15,15,0.260863581906,3.56239700814e-06,2.74231641836e-05,0.342857142857
8699,33,33,0.276013862274,4.05641617454e-05,5.63804951842e-05,0.282196969697
8700,18,18,0.267449486043,1.54477064094e-05,3.29690191033e-05,0.287581699346
8701,9,9,0.258067954511,9.73461757603e-09,1.73571812253e-05,0.888888888889
8702,8,8,0.257492432457,1.73657519403e-07,1.61408114258e-05,0.857142857143
8703,12,12,0.265341869057,6.25172380066e-07,2.1570855912e-05,0.712121212121
8704,37,37,0.273047359284,3.62219937236e-06,5.67955405319e-05,0.432432432432
8705,8,8,0.250031416589,4.65337080873e-07,1.68719591832e-05,0.714285714286
8706,30,30,0.272963057159,1.36698054944e-05,4.86487359647e-05,0.222988505747
8707,6,6,0.254799684507,0.0,1.35207470642e-05,1.0
8708,4,4,0.265820545715,0.0,1.00160869702e-05,1.0
8709,12,12,0.264109848634,3.83440491459e-06,2.37832596756e-05,0.287878787879
8710,19,19,0.267465668202,3.74260953469e-05,3.90033767396e-05,0.40350877193
8711,3,3,0.259565970873,0.0,8.33718896347e-06,1.0
8712,6,6,0.256151703495,0.0,1.33862089245e-05,1.0
8713,6,6,0.256151703495,0.0,1.33862089245e-05,1.0
8714,34,34,0.272379191811,4.24927153562e-05,6.09135290011e-05,0.313725490196
8715,14,14,0.271352111945,2.73483458743e-07,2.40509119305e-05,0.538461538462
8716,4,4,0.254961340784,3.42443466485e-09,9.80650643438e-06,0.833333333333
8717,8,8,0.255553025442,7.45105475277e-06,1.84321697066e-05,0.5
8718,6,6,0.253364322618,0.0,1.28763299463e-05,1.0
8719,8,8,0.265494402327,9.56269908982e-06,1.70394430785e-05,0.642857142857
8720,7,7,0.264200048545,8.96615144936e-07,1.49082516155e-05,0.666666666667
8721,3,3,0.24781476211,0.0,8.1899890597e-06,1.0
8722,5,5,0.254963441566,1.87751416173e-08,1.11449875999e-05,0.7
8723,12,12,0.256638203293,5.11517645197e-07,2.14937979577e-05,0.651515151515
8724,6,6,0.246812615839,0.0,1.29282088197e-05,1.0
8725,6,6,0.246812615839,0.0,1.29282088197e-05,1.0
8726,18,18,0.261675388878,1.44539070188e-05,3.15036388069e-05,0.339869281046
8727,11,11,0.265216786108,3.24269114609e-07,2.43000338585e-05,0.654545454545
8728,4,4,0.256363921771,0.0,9.73341899763e-06,1.0
8729,3,3,0.254437229358,0.0,8.63248847893e-06,1.0
8730,2,2,0.258607146259,0.0,6.94717212148e-06,1.0
8731,9,9,0.258046433604,2.17293435618e-07,1.78117427417e-05,0.861111111111
8732,20,20,0.269457039853,1.79666521965e-05,3.60528096365e-05,0.505263157895
8733,2,2,0.235162619206,0.0,8.88694953551e-06,1.0
8734,5,5,0.250884869915,1.04864825983e-07,1.35877270733e-05,0.6
8735,2,2,0.234224539104,0.0,7.23265186793e-06,1.0
8736,17,17,0.267606767092,1.37473890044e-05,3.10856465182e-05,0.558823529412
8737,40,40,0.275193992384,2.23271260339e-05,6.15058481193e-05,0.283333333333
8738,4,4,0.237718950638,0.0,9.91859763252e-06,1.0
8739,4,4,0.253625983244,4.72261394468e-08,1.04784731264e-05,0.833333333333
8740,37,37,0.27408248156,2.00098483849e-05,6.28578181348e-05,0.423423423423
8741,2,2,0.235162619206,0.0,8.88694953551e-06,1.0
8742,3,3,0.2440003634,0.0,8.49292713098e-06,1.0
8743,12,12,0.247749286108,1.07377371771e-07,2.25884757533e-05,0.80303030303
8744,18,18,0.23339245211,2.14460073519e-06,2.89067624128e-05,0.490196078431
8745,10,10,0.227700874828,5.55593589624e-08,1.72320799781e-05,0.822222222222
8746,73,73,0.274235510703,0.000240865685106,0.000103091766252,0.290334855403
8747,9,9,0.235868877854,1.86281131408e-06,1.65184136689e-05,0.5
8748,16,16,0.232492866641,1.63264580558e-06,2.60874223489e-05,0.533333333333
8749,3,3,0.245397459758,2.03836010748e-06,1.03592183458e-05,0.0
8750,3,3,0.228915391793,1.24409494025e-05,1.50307129036e-05,0.0
8751,13,13,0.245707282893,7.97294561736e-06,3.13845966485e-05,0.435897435897
8752,18,18,0.255007565975,9.21891727089e-06,3.4450609437e-05,0.294117647059
8753,7,7,0.251318888005,7.87432916046e-06,1.75255857563e-05,0.333333333333
8754,6,6,0.244035000675,7.32038801046e-06,1.57073918099e-05,0.2
8755,8,8,0.243719779509,2.79521345155e-07,1.70710886909e-05,0.464285714286
8756,8,8,0.236443811735,1.42655806744e-07,1.74379423045e-05,0.535714285714
8757,1,1,0.218238765521,0.0,5.85344349179e-06,0.0
8758,12,12,0.243506890306,1.3478987964e-06,2.11727354698e-05,0.348484848485
8759,6,6,0.239244451292,0.0,1.36141707061e-05,1.0
8760,15,15,0.250893006678,2.37641437342e-06,2.8867560049e-05,0.47619047619
8761,8,8,0.250789302473,3.15985230845e-06,1.7466593948e-05,0.571428571429
8762,10,10,0.246301832207,1.05876559276e-06,2.02677861675e-05,0.622222222222
8763,25,25,0.262802140946,2.89598893385e-05,4.35774879522e-05,0.206666666667
8764,3,3,0.232081347066,0.0,8.35380890716e-06,1.0
8765,6,6,0.239244451292,0.0,1.36141707061e-05,1.0
8766,3,3,0.228837518474,0.0,9.60855011657e-06,1.0
8767,24,24,0.266456885263,0.000121272321901,5.20147162544e-05,0.173913043478
8768,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8769,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8770,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8771,18,18,0.269863584784,1.06182302934e-05,3.60854501271e-05,0.339869281046
8772,2,2,0.245010792871,0.0,8.59006961643e-06,1.0
8773,4,4,0.242028909321,2.68603949488e-06,1.67665359288e-05,0.5
8774,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8775,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8776,7,7,0.25474095122,5.69782248187e-05,2.72956991002e-05,0.428571428571
8777,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8778,2,2,0.245010792871,0.0,8.59006961643e-06,1.0
8779,2,2,0.240243772064,0.0,7.91161990326e-06,1.0
8780,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8781,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
8782,10,10,0.249043364874,0.000102465616752,4.07596425292e-05,0.266666666667
8783,2,2,0.246727993921,0.0,7.84861511656e-06,1.0
8784,1,1,0.240128183308,0.0,6.26020830301e-06,0.0
